rep	case	h2	env	ts	Qx	P-Chi	P-EN	Ax	P-Ax	type
T23	C1	same-0.3	env-1.0	p-0.50	0.0872623651186766	0.767686775258932	0.79	0.0279898520596682	0.210859038831003	c-ID
T23	C1	same-0.3	env-1.0	p-0.50	0.0872623651186766	0.767686775258932	0.762	0.0279898520596682	0.210859038831003	c.p-ID
T23	C1	same-0.3	env-1.0	p-0.50	0.790918848003736	0.373822430600994	0.397	0.0832042385672045	0.000195206123569904	nc-ID
T24	C1	same-0.3	env-1.0	p-0.50	0.23734737787893	0.626128577022404	0.645	0.0473258708331374	0.0343159059116698	c
T24	C1	same-0.3	env-1.0	p-0.50	0.23734737787893	0.626128577022404	0.65	0.0473258708331374	0.0343159059116698	c.p
T24	C1	same-0.3	env-1.0	p-0.50	0.310867721647494	0.577148204208103	0.595	0.0550560172442879	0.0137968927463612	nc
T24	C1	same-0.3	env-1.0	p-0.50	0.090470098719976	0.76358037102731	0.788	0.02923490179804	0.191251260698573	c-Tm
T24	C1	same-0.3	env-1.0	p-0.50	0.090470098719976	0.76358037102731	0.788	0.02923490179804	0.191251260698573	c.p-Tm
T24	C1	same-0.3	env-1.0	p-0.50	0.00468214711789349	0.945446352907371	0.956	0.00676843527977009	0.762264946678493	nc-Tm
T24	C1	same-0.3	env-1.0	p-0.50	0.0309241894901117	0.860409627233862	0.88	0.0170936126613744	0.444850856546771	c-ID
T24	C1	same-0.3	env-1.0	p-0.50	0.0309241894901117	0.860409627233862	0.865	0.0170936126613744	0.444850856546771	c.p-ID
T24	C1	same-0.3	env-1.0	p-0.50	0.223575957458287	0.636328622779907	0.662	-0.0462988980105441	0.0384181354527706	nc-ID
T25	C1	same-0.3	env-1.0	p-0.50	6.27364786788307	0.0122546595574791	0.007	0.241214607095707	7.20463086637479e-28	c
T25	C1	same-0.3	env-1.0	p-0.50	6.27364786788307	0.0122546595574791	0.006	0.241214607095707	7.20463086637479e-28	c.p
T25	C1	same-0.3	env-1.0	p-0.50	47.1354056646339	6.62481031723312e-12	0	0.569430712935829	2.82556779785989e-172	nc
T25	C1	same-0.3	env-1.0	p-0.50	0.802646291339226	0.370303347812256	0.325	0.0891391544277975	6.55514354701132e-05	c-Tm
T25	C1	same-0.3	env-1.0	p-0.50	0.802646291339226	0.370303347812256	0.363	0.0891391544277975	6.55514354701132e-05	c.p-Tm
T25	C1	same-0.3	env-1.0	p-0.50	0.0113303465238012	0.915230004693517	0.913	0.0107657401825818	0.630394627096429	nc-Tm
T25	C1	same-0.3	env-1.0	p-0.50	1.23206864469969	0.267005112838022	0.244	0.110047479792362	8.08161305135945e-07	c-ID
T25	C1	same-0.3	env-1.0	p-0.50	1.23206864469969	0.267005112838022	0.227	0.110047479792362	8.08161305135945e-07	c.p-ID
T25	C1	same-0.3	env-1.0	p-0.50	1.81111059951946	0.178375060441406	0.166	0.134907763873882	1.38514739834188e-09	nc-ID
T26	C1	same-0.3	env-1.0	p-0.50	0.515014086671722	0.472976315085406	0.443	0.0680452555715689	0.00232910070574663	c
T26	C1	same-0.3	env-1.0	p-0.50	0.515014086671722	0.472976315085406	0.467	0.0680452555715689	0.00232910070574663	c.p
T26	C1	same-0.3	env-1.0	p-0.50	4.59670117946571	0.0320335374487973	0.033	0.203661431813165	3.61652120732119e-20	nc
T26	C1	same-0.3	env-1.0	p-0.50	0.0882099403907415	0.766465300469997	0.754	0.0282128323900585	0.207244559687468	c-Tm
T26	C1	same-0.3	env-1.0	p-0.50	0.0882099403907415	0.766465300469997	0.748	0.0282128323900585	0.207244559687468	c.p-Tm
T26	C1	same-0.3	env-1.0	p-0.50	0.358322248932931	0.54943949508895	0.566	0.0578531188894583	0.00965853873294355	nc-Tm
T26	C1	same-0.3	env-1.0	p-0.50	0.165840923541941	0.683834876221246	0.659	0.0386738918695654	0.0837885866590359	c-ID
T26	C1	same-0.3	env-1.0	p-0.50	0.165840923541941	0.683834876221246	0.661	0.0386738918695654	0.0837885866590359	c.p-ID
T26	C1	same-0.3	env-1.0	p-0.50	0.778831642694217	0.377498703298038	0.367	0.0850856715473949	0.000139147884591735	nc-ID
T27	C1	same-0.3	env-1.0	p-0.50	0.0656126167798385	0.797835325118811	0.812	-0.0250889352227242	0.262080896440152	c
T27	C1	same-0.3	env-1.0	p-0.50	0.0656126167798385	0.797835325118811	0.803	-0.0250889352227242	0.262080896440152	c.p
T27	C1	same-0.3	env-1.0	p-0.50	1.00293235554297	0.316602002462873	0.324	0.0980612471470145	1.11651998875562e-05	nc
T27	C1	same-0.3	env-1.0	p-0.50	0.305178216527397	0.580654208125135	0.615	-0.0539982621683145	0.0157296785451999	c-Tm
T27	C1	same-0.3	env-1.0	p-0.50	0.305178216527397	0.580654208125135	0.631	-0.0539982621683145	0.0157296785451999	c.p-Tm
T27	C1	same-0.3	env-1.0	p-0.50	0.135142318525739	0.713158776311556	0.695	-0.0360189751597228	0.10732517744006	nc-Tm
T27	C1	same-0.3	env-1.0	p-0.50	0.130656743400312	0.717752074427278	0.739	-0.0353764842075901	0.113743101864365	c-ID
T27	C1	same-0.3	env-1.0	p-0.50	0.130656743400312	0.717752074427278	0.74	-0.0353764842075901	0.113743101864365	c.p-ID
T27	C1	same-0.3	env-1.0	p-0.50	0.221526324978475	0.637879388249791	0.674	0.0465286127476026	0.0374660640557782	nc-ID
T28	C1	same-0.3	env-1.0	p-0.50	2.78731496348834	0.0950133066778115	0.089	0.164367929603923	1.39798804734473e-13	c
T28	C1	same-0.3	env-1.0	p-0.50	2.78731496348834	0.0950133066778115	0.102	0.164367929603923	1.39798804734473e-13	c.p
T28	C1	same-0.3	env-1.0	p-0.50	10.4126701135268	0.00125153654401944	0.003	0.301147626467264	3.34167505123192e-43	nc
T28	C1	same-0.3	env-1.0	p-0.50	0.462343747180646	0.496530652136242	0.484	0.0673416576436503	0.00258552417192032	c-Tm
T28	C1	same-0.3	env-1.0	p-0.50	0.462343747180646	0.496530652136242	0.473	0.0673416576436503	0.00258552417192032	c.p-Tm
T28	C1	same-0.3	env-1.0	p-0.50	0.381037500011255	0.537048506314979	0.562	0.0596238384383128	0.00764940826353172	nc-Tm
T28	C1	same-0.3	env-1.0	p-0.50	0.875541840720202	0.349425647694534	0.347	0.0926591517412027	3.32208906878856e-05	c-ID
T28	C1	same-0.3	env-1.0	p-0.50	0.875541840720202	0.349425647694534	0.354	0.0926591517412027	3.32208906878856e-05	c.p-ID
T28	C1	same-0.3	env-1.0	p-0.50	1.82948954305318	0.176187850009077	0.188	0.129665530509078	5.89259167196712e-09	nc-ID
T29	C1	same-0.3	env-1.0	p-0.50	3.99581003363044	0.0456135223055024	0.058	0.188152088125152	2.1563438318445e-17	c
T29	C1	same-0.3	env-1.0	p-0.50	3.99581003363044	0.0456135223055024	0.041	0.188152088125152	2.1563438318445e-17	c.p
T29	C1	same-0.3	env-1.0	p-0.50	15.8727643128471	6.77466733157714e-05	0	0.352846184548795	1.0379344706544e-59	nc
T29	C1	same-0.3	env-1.0	p-0.50	0.416980951032719	0.518447348103344	0.534	0.0616375899798653	0.00582602672293992	c-Tm
T29	C1	same-0.3	env-1.0	p-0.50	0.416980951032719	0.518447348103344	0.542	0.0616375899798653	0.00582602672293992	c.p-Tm
T29	C1	same-0.3	env-1.0	p-0.50	0.175088276494657	0.675628727994438	0.676	-0.0391799277390827	0.0798156348129083	nc-Tm
T29	C1	same-0.3	env-1.0	p-0.50	0.746493822245419	0.387588582872183	0.43	0.082400170821247	0.000225120877338153	c-ID
T29	C1	same-0.3	env-1.0	p-0.50	0.746493822245419	0.387588582872183	0.431	0.082400170821247	0.000225120877338153	c.p-ID
T29	C1	same-0.3	env-1.0	p-0.50	0.117372272709736	0.731902133335915	0.727	0.03237566354358	0.147796708116717	nc-ID
T30	C1	same-0.3	env-1.0	p-0.50	0.158837166304829	0.690229373436892	0.696	-0.0394613969733813	0.0776728638911845	c
T30	C1	same-0.3	env-1.0	p-0.50	0.158837166304829	0.690229373436892	0.718	-0.0394613969733813	0.0776728638911845	c.p
T30	C1	same-0.3	env-1.0	p-0.50	1.32316568643085	0.250024698296261	0.278	0.111273949312365	6.07836851129932e-07	nc
T30	C1	same-0.3	env-1.0	p-0.50	0.258529690843799	0.611132080872376	0.619	-0.0503015128315786	0.0244762694324277	c-Tm
T30	C1	same-0.3	env-1.0	p-0.50	0.258529690843799	0.611132080872376	0.648	-0.0503015128315786	0.0244762694324277	c.p-Tm
T30	C1	same-0.3	env-1.0	p-0.50	0.926713030155442	0.335718501208481	0.382	0.0933960692252679	2.87264531564562e-05	nc-Tm
T30	C1	same-0.3	env-1.0	p-0.50	0.493028614162068	0.482579410624412	0.549	-0.0693093900996138	0.0019260638594274	c-ID
T30	C1	same-0.3	env-1.0	p-0.50	0.493028614162068	0.482579410624412	0.488	-0.0693093900996138	0.0019260638594274	c.p-ID
T30	C1	same-0.3	env-1.0	p-0.50	0.00114272292522089	0.973033298686922	0.975	0.00330768166536682	0.882475396835406	nc-ID
T31	C1	same-0.3	env-1.0	p-0.50	0.285700494848105	0.592989020799818	0.564	0.0526370495701333	0.0185645794698033	c
T31	C1	same-0.3	env-1.0	p-0.50	0.285700494848105	0.592989020799818	0.541	0.0526370495701333	0.0185645794698033	c.p
T31	C1	same-0.3	env-1.0	p-0.50	1.78162260760948	0.181950205743439	0.154	0.129801147250345	5.67999608017378e-09	nc
T31	C1	same-0.3	env-1.0	p-0.50	0.128153160022439	0.720354643689634	0.699	0.0352588337265433	0.114950393784102	c-Tm
T31	C1	same-0.3	env-1.0	p-0.50	0.128153160022439	0.720354643689634	0.7	0.0352588337265433	0.114950393784102	c.p-Tm
T31	C1	same-0.3	env-1.0	p-0.50	0.178013780655363	0.673085751797709	0.654	0.0413200979213563	0.0646711301507176	nc-Tm
T31	C1	same-0.3	env-1.0	p-0.50	0.100231762268381	0.751551687358618	0.72	0.0311815294347825	0.163333450471393	c-ID
T31	C1	same-0.3	env-1.0	p-0.50	0.100231762268381	0.751551687358618	0.738	0.0311815294347825	0.163333450471393	c.p-ID
T31	C1	same-0.3	env-1.0	p-0.50	0.0342414028378523	0.853194268217788	0.845	0.018165434956576	0.416824882229691	nc-ID
T32	C1	same-0.3	env-1.0	p-0.50	1.3838699661365	0.239443049700923	0.196	-0.108061577535443	1.27360455149305e-06	c
T32	C1	same-0.3	env-1.0	p-0.50	1.3838699661365	0.239443049700923	0.219	-0.108061577535443	1.27360455149305e-06	c.p
T32	C1	same-0.3	env-1.0	p-0.50	1.51544335607178	0.218310353734555	0.186	-0.115575838208252	2.18516400722494e-07	nc
T32	C1	same-0.3	env-1.0	p-0.50	1.48875925165724	0.222409068772374	0.168	-0.11205802833437	5.05838228377524e-07	c-Tm
T32	C1	same-0.3	env-1.0	p-0.50	1.48875925165724	0.222409068772374	0.175	-0.11205802833437	5.05838228377524e-07	c.p-Tm
T32	C1	same-0.3	env-1.0	p-0.50	2.60729507755896	0.106373061906075	0.095	-0.150682836506295	1.2593425921201e-11	nc-Tm
T32	C1	same-0.3	env-1.0	p-0.50	1.23612442026339	0.266219281944102	0.188	-0.102164284714239	4.69325403791193e-06	c-ID
T32	C1	same-0.3	env-1.0	p-0.50	1.23612442026339	0.266219281944102	0.21	-0.102164284714239	4.69325403791193e-06	c.p-ID
T32	C1	same-0.3	env-1.0	p-0.50	0.812221666815566	0.367464228408472	0.354	-0.0844891047947016	0.000155029943621952	nc-ID
T33	C1	same-0.3	env-1.0	p-0.50	0.0659175520213374	0.79737629668069	0.795	-0.024819773320084	0.2672356835136	c
T33	C1	same-0.3	env-1.0	p-0.50	0.0659175520213374	0.79737629668069	0.809	-0.024819773320084	0.2672356835136	c.p
T33	C1	same-0.3	env-1.0	p-0.50	6.81395260872382	0.00904483381600766	0.006	0.243080654532834	2.74037489054273e-28	nc
T33	C1	same-0.3	env-1.0	p-0.50	0.800863577595944	0.37083529939208	0.398	-0.0862254030131333	0.000112970745747968	c-Tm
T33	C1	same-0.3	env-1.0	p-0.50	0.800863577595944	0.37083529939208	0.365	-0.0862254030131333	0.000112970745747968	c.p-Tm
T33	C1	same-0.3	env-1.0	p-0.50	0.00189263703832912	0.965299418503816	0.952	-0.00422120500480284	0.850358640008825	nc-Tm
T33	C1	same-0.3	env-1.0	p-0.50	1.08347495760503	0.297921482905198	0.28	-0.100151771012924	7.2094454490748e-06	c-ID
T33	C1	same-0.3	env-1.0	p-0.50	1.08347495760503	0.297921482905198	0.313	-0.100151771012924	7.2094454490748e-06	c.p-ID
T33	C1	same-0.3	env-1.0	p-0.50	0.0315644096281316	0.858987052124223	0.866	-0.0174377795445442	0.435736512086355	nc-ID
T34	C1	same-0.3	env-1.0	p-0.50	2.57939220081488	0.108263225551978	0.092	0.156360845190193	2.04195159470701e-12	c
T34	C1	same-0.3	env-1.0	p-0.50	2.57939220081488	0.108263225551978	0.079	0.156360845190193	2.04195159470701e-12	c.p
T34	C1	same-0.3	env-1.0	p-0.50	22.5521768732447	2.04512657515237e-06	0	0.428729795347059	3.15013336620846e-90	nc
T34	C1	same-0.3	env-1.0	p-0.50	0.265276668321275	0.606517968428101	0.606	0.0506502509513641	0.0235012732533526	c-Tm
T34	C1	same-0.3	env-1.0	p-0.50	0.265276668321275	0.606517968428101	0.605	0.0506502509513641	0.0235012732533526	c.p-Tm
T34	C1	same-0.3	env-1.0	p-0.50	0.331551077498224	0.564747181702645	0.569	0.0563771929451045	0.011679120644902	nc-Tm
T34	C1	same-0.3	env-1.0	p-0.50	0.380820711474153	0.537164332460319	0.533	0.0606782244580047	0.0066392433387977	c-ID
T34	C1	same-0.3	env-1.0	p-0.50	0.380820711474153	0.537164332460319	0.509	0.0606782244580047	0.0066392433387977	c.p-ID
T34	C1	same-0.3	env-1.0	p-0.50	0.548694388984987	0.458851657300541	0.489	0.0725370076127323	0.0011695567222085	nc-ID
T35	C1	same-0.3	env-1.0	p-0.50	1.57610340015627	0.2093228612438	0.246	0.119851493972421	7.61762367067842e-08	c
T35	C1	same-0.3	env-1.0	p-0.50	1.57610340015627	0.2093228612438	0.226	0.119851493972421	7.61762367067842e-08	c.p
T35	C1	same-0.3	env-1.0	p-0.50	20.9715148734509	4.66163088805682e-06	0	0.4121290676319	7.45972734290457e-83	nc
T35	C1	same-0.3	env-1.0	p-0.50	0.282491684224472	0.595072710037538	0.633	0.0508965953261286	0.0228330118599433	c-Tm
T35	C1	same-0.3	env-1.0	p-0.50	0.282491684224472	0.595072710037538	0.623	0.0508965953261286	0.0228330118599433	c.p-Tm
T35	C1	same-0.3	env-1.0	p-0.50	2.87576211945811	0.0899223951643811	0.102	0.161360647920702	3.88881312496033e-13	nc-Tm
T35	C1	same-0.3	env-1.0	p-0.50	0.215061209982147	0.642829073571998	0.65	0.044419328304105	0.0470076592194177	c-ID
T35	C1	same-0.3	env-1.0	p-0.50	0.215061209982147	0.642829073571998	0.676	0.044419328304105	0.0470076592194177	c.p-ID
T35	C1	same-0.3	env-1.0	p-0.50	1.87979004101697	0.170358012862441	0.173	0.131805128680643	3.28567194760954e-09	nc-ID
T36	C1	same-0.3	env-1.0	p-0.50	0.0480946307468925	0.826412560107653	0.836	0.0217639966044446	0.330641657045479	c
T36	C1	same-0.3	env-1.0	p-0.50	0.0480946307468925	0.826412560107653	0.869	0.0217639966044446	0.330641657045479	c.p
T36	C1	same-0.3	env-1.0	p-0.50	0.132240726851541	0.716119996374496	0.735	-0.0356844896994597	0.110629680456841	nc
T36	C1	same-0.3	env-1.0	p-0.50	0.041989888742783	0.837639047427787	0.843	0.0203352530463067	0.363378844759309	c-Tm
T36	C1	same-0.3	env-1.0	p-0.50	0.041989888742783	0.837639047427787	0.861	0.0203352530463067	0.363378844759309	c.p-Tm
T36	C1	same-0.3	env-1.0	p-0.50	0.363476748015855	0.546581650436001	0.604	-0.0591512250648767	0.00814531024131428	nc-Tm
T36	C1	same-0.3	env-1.0	p-0.50	0.105540135653364	0.745279907036452	0.786	0.0322257323096333	0.149683100131085	c-ID
T36	C1	same-0.3	env-1.0	p-0.50	0.105540135653364	0.745279907036452	0.795	0.0322257323096333	0.149683100131085	c.p-ID
T36	C1	same-0.3	env-1.0	p-0.50	0.0426639336866374	0.836359362656998	0.858	0.0202995058728859	0.364223096156661	nc-ID
T37	C1	same-0.3	env-1.0	p-0.50	1.052071928533	0.305030385274082	0.274	-0.0954496677564077	1.90507445735091e-05	c
T37	C1	same-0.3	env-1.0	p-0.50	1.052071928533	0.305030385274082	0.284	-0.0954496677564077	1.90507445735091e-05	c.p
T37	C1	same-0.3	env-1.0	p-0.50	0.619369915429247	0.431281525700141	0.454	-0.0778105709865766	0.000496012908858519	nc
T37	C1	same-0.3	env-1.0	p-0.50	0.622887767383353	0.429976193552368	0.377	-0.0735355350261752	0.000998285896567846	c-Tm
T37	C1	same-0.3	env-1.0	p-0.50	0.622887767383353	0.429976193552368	0.39	-0.0735355350261752	0.000998285896567846	c.p-Tm
T37	C1	same-0.3	env-1.0	p-0.50	0.0575222721676763	0.810455837254636	0.812	0.0238841357983271	0.285693971685583	nc-Tm
T37	C1	same-0.3	env-1.0	p-0.50	0.759028763135556	0.383632639725732	0.358	-0.0811375514092238	0.000280903008861982	c-ID
T37	C1	same-0.3	env-1.0	p-0.50	0.759028763135556	0.383632639725732	0.357	-0.0811375514092238	0.000280903008861982	c.p-ID
T37	C1	same-0.3	env-1.0	p-0.50	0.0222040537533098	0.881545547190707	0.898	-0.0148287645382676	0.507468675619047	nc-ID
T38	C1	same-0.3	env-1.0	p-0.50	0.372286468490383	0.541760577258981	0.471	-0.0608592187205376	0.00647843008550356	c
T38	C1	same-0.3	env-1.0	p-0.50	0.372286468490383	0.541760577258981	0.477	-0.0608592187205376	0.00647843008550356	c.p
T38	C1	same-0.3	env-1.0	p-0.50	4.8962962333118	0.0269143613280675	0.017	-0.218992121599393	3.84244779056844e-23	nc
T38	C1	same-0.3	env-1.0	p-0.50	0.228619927411362	0.632549024913853	0.613	-0.0477298641607828	0.0328078897990983	c-Tm
T38	C1	same-0.3	env-1.0	p-0.50	0.228619927411362	0.632549024913853	0.582	-0.0477298641607828	0.0328078897990983	c.p-Tm
T38	C1	same-0.3	env-1.0	p-0.50	3.24624291977333	0.071587374697873	0.043	-0.17927321718879	6.59159911860959e-16	nc-Tm
T38	C1	same-0.3	env-1.0	p-0.50	0.135827953176297	0.712464332430271	0.683	-0.0368090338619191	0.0998299520079514	c-ID
T38	C1	same-0.3	env-1.0	p-0.50	0.135827953176297	0.712464332430271	0.697	-0.0368090338619191	0.0998299520079514	c.p-ID
T38	C1	same-0.3	env-1.0	p-0.50	0.784918582498427	0.375641070914585	0.345	-0.0889175741881368	6.83613898175142e-05	nc-ID
T39	C1	same-0.3	env-1.0	p-0.50	0.363763585805435	0.546423429719504	0.551	-0.0574010076974308	0.0102416085546927	c
T39	C1	same-0.3	env-1.0	p-0.50	0.363763585805435	0.546423429719504	0.533	-0.0574010076974308	0.0102416085546927	c.p
T39	C1	same-0.3	env-1.0	p-0.50	2.7709625776501	0.0959884227374157	0.091	0.160285380012439	5.58026590636237e-13	nc
T39	C1	same-0.3	env-1.0	p-0.50	1.20061430774262	0.27319893253801	0.289	-0.103905675855464	3.21619817562136e-06	c-Tm
T39	C1	same-0.3	env-1.0	p-0.50	1.20061430774262	0.27319893253801	0.303	-0.103905675855464	3.21619817562136e-06	c.p-Tm
T39	C1	same-0.3	env-1.0	p-0.50	0.0744618075448836	0.784947836975498	0.777	-0.0269905358445168	0.227617583128494	nc-Tm
T39	C1	same-0.3	env-1.0	p-0.50	1.38035876660347	0.240040045792647	0.262	-0.111297914960217	6.0444474932156e-07	c-ID
T39	C1	same-0.3	env-1.0	p-0.50	1.38035876660347	0.240040045792647	0.276	-0.111297914960217	6.0444474932156e-07	c.p-ID
T39	C1	same-0.3	env-1.0	p-0.50	1.16117841466959	0.281221281626839	0.267	-0.105805754931262	2.11477585043323e-06	nc-ID
T40	C1	same-0.3	env-1.0	p-0.50	0.746962728420266	0.387439555946041	0.414	-0.0811958502051663	0.000278065266241626	c
T40	C1	same-0.3	env-1.0	p-0.50	0.746962728420266	0.387439555946041	0.427	-0.0811958502051663	0.000278065266241626	c.p
T40	C1	same-0.3	env-1.0	p-0.50	6.82975142516066	0.00896517411698222	0.008	-0.242769976447196	3.22070960197862e-28	nc
T40	C1	same-0.3	env-1.0	p-0.50	0.0147928962938963	0.903195180900382	0.913	-0.0114808883697165	0.60785559306496	c-Tm
T40	C1	same-0.3	env-1.0	p-0.50	0.0147928962938963	0.903195180900382	0.911	-0.0114808883697165	0.60785559306496	c.p-Tm
T40	C1	same-0.3	env-1.0	p-0.50	0.101859820001348	0.749609090371325	0.742	-0.0301126248292284	0.178257093411647	nc-Tm
T40	C1	same-0.3	env-1.0	p-0.50	0.0679859622813738	0.794292108119007	0.81	-0.0246021054335882	0.271454923976954	c-ID
T40	C1	same-0.3	env-1.0	p-0.50	0.0679859622813738	0.794292108119007	0.814	-0.0246021054335882	0.271454923976954	c.p-ID
T40	C1	same-0.3	env-1.0	p-0.50	0.269632565571051	0.603578356923103	0.609	-0.0493366185879725	0.0273584604781099	nc-ID
T41	C1	same-0.3	env-1.0	p-0.50	0.117066154740266	0.732238525413522	0.733	0.0316808970480828	0.156692804394991	c
T41	C1	same-0.3	env-1.0	p-0.50	0.117066154740266	0.732238525413522	0.713	0.0316808970480828	0.156692804394991	c.p
T41	C1	same-0.3	env-1.0	p-0.50	13.3610701513969	0.0002569016708463	0	0.31418929145666	4.56835750038547e-47	nc
T41	C1	same-0.3	env-1.0	p-0.50	0.114889278549386	0.734644978777261	0.706	-0.0313136059373119	0.16155680288596	c-Tm
T41	C1	same-0.3	env-1.0	p-0.50	0.114889278549386	0.734644978777261	0.729	-0.0313136059373119	0.16155680288596	c.p-Tm
T41	C1	same-0.3	env-1.0	p-0.50	0.398301878988773	0.527967542789228	0.463	-0.057954677534749	0.00953170234671233	nc-Tm
T41	C1	same-0.3	env-1.0	p-0.50	0.0834102415785337	0.772728070324637	0.73	-0.0266964599310651	0.232725179248509	c-ID
T41	C1	same-0.3	env-1.0	p-0.50	0.0834102415785337	0.772728070324637	0.755	-0.0266964599310651	0.232725179248509	c.p-ID
T41	C1	same-0.3	env-1.0	p-0.50	0.33067721133662	0.565260593351055	0.497	-0.0528606546756472	0.018070256959464	nc-ID
T42	C1	same-0.3	env-1.0	p-0.50	3.84609927326613	0.0498618263119727	0.07	-0.187855336228229	2.42420659686157e-17	c
T42	C1	same-0.3	env-1.0	p-0.50	3.84609927326613	0.0498618263119727	0.067	-0.187855336228229	2.42420659686157e-17	c.p
T42	C1	same-0.3	env-1.0	p-0.50	8.76718525108348	0.00306698391705031	0.002	-0.270190180253216	8.48356749347085e-35	nc
T42	C1	same-0.3	env-1.0	p-0.50	1.50239412857982	0.220303353311218	0.239	-0.118664552199597	1.0244255307726e-07	c-Tm
T42	C1	same-0.3	env-1.0	p-0.50	1.50239412857982	0.220303353311218	0.24	-0.118664552199597	1.0244255307726e-07	c.p-Tm
T42	C1	same-0.3	env-1.0	p-0.50	0.000104456841069884	0.991845432261284	0.995	-0.000982746086980471	0.964966359376395	nc-Tm
T42	C1	same-0.3	env-1.0	p-0.50	2.06266794371069	0.150945686262924	0.167	-0.138741003096457	4.63574650730682e-10	c-ID
T42	C1	same-0.3	env-1.0	p-0.50	2.06266794371069	0.150945686262924	0.159	-0.138741003096457	4.63574650730682e-10	c.p-ID
T42	C1	same-0.3	env-1.0	p-0.50	0.851076068238831	0.356248101445964	0.346	-0.0882288581811361	7.78401414808639e-05	nc-ID
T43	C1	same-0.3	env-1.0	p-0.50	4.54074703699254	0.0330971449913658	0.01	0.202277801469064	6.53642514125147e-20	c
T43	C1	same-0.3	env-1.0	p-0.50	4.54074703699254	0.0330971449913658	0.009	0.202277801469064	6.53642514125147e-20	c.p
T43	C1	same-0.3	env-1.0	p-0.50	54.1492212501403	1.85827510824506e-13	0	0.578435057014702	5.71501686731168e-179	nc
T43	C1	same-0.3	env-1.0	p-0.50	1.25067574233972	0.263423453403946	0.18	0.107362205014403	1.49205440008586e-06	c-Tm
T43	C1	same-0.3	env-1.0	p-0.50	1.25067574233972	0.263423453403946	0.193	0.107362205014403	1.49205440008586e-06	c.p-Tm
T43	C1	same-0.3	env-1.0	p-0.50	2.22765031881265	0.135559862213336	0.105	0.144001241634064	9.82295412857141e-11	nc-Tm
T43	C1	same-0.3	env-1.0	p-0.50	1.34677082794752	0.245843439280397	0.175	0.11141119991486	5.88655648115846e-07	c-ID
T43	C1	same-0.3	env-1.0	p-0.50	1.34677082794752	0.245843439280397	0.144	0.11141119991486	5.88655648115846e-07	c.p-ID
T43	C1	same-0.3	env-1.0	p-0.50	1.55471057979267	0.212441376817616	0.187	0.121637084259819	4.85209195292552e-08	nc-ID
T44	C1	same-0.3	env-1.0	p-0.50	1.33408678608313	0.248079473616371	0.254	0.110432622335695	7.39249121387527e-07	c
